SearchBayesianSkopt: Config 98 is suboptimal. Config: {'topK': 100, 'alpha': 0.5046559067387417, 'beta': 0.22412667494447108} - results: PRECISION: 0.0680406, PRECISION_RECALL_MIN_DEN: 0.1315872, RECALL: 0.1170582, MAP: 0.0318512, MAP_MIN_DEN: 0.0630113, MRR: 0.2073029, NDCG: 0.1151829, F1: 0.0860590, HIT_RATE: 0.4342891, ARHR_ALL_HITS: 0.2554777, NOVELTY: 0.0053838, AVERAGE_POPULARITY: 0.1524626, DIVERSITY_MEAN_INTER_LIST: 0.9846747, DIVERSITY_HERFINDAHL: 0.9984577, COVERAGE_ITEM: 0.4723913, COVERAGE_ITEM_HIT: 0.0791122, ITEMS_IN_GT: 0.7396188, COVERAGE_USER: 0.7711324, COVERAGE_USER_HIT: 0.3348944, USERS_IN_GT: 0.7711324, DIVERSITY_GINI: 0.1050505, SHANNON_ENTROPY: 11.0015529, RATIO_DIVERSITY_HERFINDAHL: 0.9988184, RATIO_DIVERSITY_GINI: 0.3067493, RATIO_SHANNON_ENTROPY: 0.8482107, RATIO_AVERAGE_POPULARITY: 1.3399823, RATIO_NOVELTY: 0.3943512, 
SearchBayesianSkopt: Config 99 is suboptimal. Config: {'topK': 184, 'alpha': 0.0808257076310911, 'beta': 0.6301319922213885} - results: PRECISION: 0.0667264, PRECISION_RECALL_MIN_DEN: 0.1298789, RECALL: 0.1156056, MAP: 0.0312007, MAP_MIN_DEN: 0.0617867, MRR: 0.2034359, NDCG: 0.1131527, F1: 0.0846143, HIT_RATE: 0.4288132, ARHR_ALL_HITS: 0.2505071, NOVELTY: 0.0053776, AVERAGE_POPULARITY: 0.1601643, DIVERSITY_MEAN_INTER_LIST: 0.9835458, DIVERSITY_HERFINDAHL: 0.9983448, COVERAGE_ITEM: 0.4970915, COVERAGE_ITEM_HIT: 0.0766512, ITEMS_IN_GT: 0.7396188, COVERAGE_USER: 0.7711324, COVERAGE_USER_HIT: 0.3306718, USERS_IN_GT: 0.7711324, DIVERSITY_GINI: 0.1089366, SHANNON_ENTROPY: 10.9772858, RATIO_DIVERSITY_HERFINDAHL: 0.9987055, RATIO_DIVERSITY_GINI: 0.3180967, RATIO_SHANNON_ENTROPY: 0.8463398, RATIO_AVERAGE_POPULARITY: 1.4076724, RATIO_NOVELTY: 0.3938962, 
SearchBayesianSkopt: Search complete. Best config is 88: {'topK': 225, 'alpha': 0.4976629488640914, 'beta': 0.13017801200221196}
SearchBayesianSkopt: Best config evaluated with evaluator_test with constructor data for final test. Config: {'topK': 225, 'alpha': 0.4976629488640914, 'beta': 0.13017801200221196} - results:
CUTOFF: 10 - PRECISION: 0.0925683, PRECISION_RECALL_MIN_DEN: 0.1549815, RECALL: 0.1291004, MAP: 0.0481357, MAP_MIN_DEN: 0.0802423, MRR: 0.2617353, NDCG: 0.1442470, F1: 0.1078240, HIT_RATE: 0.4993356, ARHR_ALL_HITS: 0.3502200, NOVELTY: 0.0053829, AVERAGE_POPULARITY: 0.1551779, DIVERSITY_MEAN_INTER_LIST: 0.9850959, DIVERSITY_HERFINDAHL: 0.9985002, COVERAGE_ITEM: 0.4671112, COVERAGE_ITEM_HIT: 0.0976821, ITEMS_IN_GT: 0.7993109, COVERAGE_USER: 0.8089060, COVERAGE_USER_HIT: 0.4039155, USERS_IN_GT: 0.8089060, DIVERSITY_GINI: 0.1020830, SHANNON_ENTROPY: 10.9920393, RATIO_DIVERSITY_HERFINDAHL: 0.9988608, RATIO_DIVERSITY_GINI: 0.2945534, RATIO_SHANNON_ENTROPY: 0.8467764, RATIO_AVERAGE_POPULARITY: 1.3021573, RATIO_NOVELTY: 0.3151656, 

SearchBayesianSkopt: New best config found. Config 0: {'topK': 147, 'alpha': 0.9089158074632584, 'beta': 0.014262840591124263} - results: PRECISION: 0.0683493, PRECISION_RECALL_MIN_DEN: 0.1329576, RECALL: 0.1185496, MAP: 0.0320529, MAP_MIN_DEN: 0.0635442, MRR: 0.2092491, NDCG: 0.1161641, F1: 0.0867076, HIT_RATE: 0.4362804, ARHR_ALL_HITS: 0.2575050, NOVELTY: 0.0053429, AVERAGE_POPULARITY: 0.1537065, DIVERSITY_MEAN_INTER_LIST: 0.9851202, DIVERSITY_HERFINDAHL: 0.9985022, COVERAGE_ITEM: 0.4585645, COVERAGE_ITEM_HIT: 0.0787990, ITEMS_IN_GT: 0.7396188, COVERAGE_USER: 0.7711324, COVERAGE_USER_HIT: 0.3364299, USERS_IN_GT: 0.7711324, DIVERSITY_GINI: 0.1010319, SHANNON_ENTROPY: 10.9843676, RATIO_DIVERSITY_HERFINDAHL: 0.9988630, RATIO_DIVERSITY_GINI: 0.2950151, RATIO_SHANNON_ENTROPY: 0.8468858, RATIO_AVERAGE_POPULARITY: 1.3509149, RATIO_NOVELTY: 0.3913600, 
SearchBayesianSkopt: Config evaluated with evaluator_test. Config: {'topK': 147, 'alpha': 0.9089158074632584, 'beta': 0.014262840591124263} - results:
CUTOFF: 10 - PRECISION: 0.0793565, PRECISION_RECALL_MIN_DEN: 0.1346489, RECALL: 0.1131957, MAP: 0.0384902, MAP_MIN_DEN: 0.0658253, MRR: 0.2274561, NDCG: 0.1229572, F1: 0.0933026, HIT_RATE: 0.4620349, ARHR_ALL_HITS: 0.2935565, NOVELTY: 0.0053683, AVERAGE_POPULARITY: 0.1519680, DIVERSITY_MEAN_INTER_LIST: 0.9853587, DIVERSITY_HERFINDAHL: 0.9985265, COVERAGE_ITEM: 0.4757920, COVERAGE_ITEM_HIT: 0.0878826, ITEMS_IN_GT: 0.7993109, COVERAGE_USER: 0.8089060, COVERAGE_USER_HIT: 0.3737428, USERS_IN_GT: 0.8089060, DIVERSITY_GINI: 0.1047178, SHANNON_ENTROPY: 11.0234929, RATIO_DIVERSITY_HERFINDAHL: 0.9988873, RATIO_DIVERSITY_GINI: 0.3057779, RATIO_SHANNON_ENTROPY: 0.8499023, RATIO_AVERAGE_POPULARITY: 1.3356353, RATIO_NOVELTY: 0.3932144, 

SearchBayesianSkopt: Config 1 is suboptimal. Config: {'topK': 87, 'alpha': 0.567896086069076, 'beta': 0.32018878042183513} - results: PRECISION: 0.0683094, PRECISION_RECALL_MIN_DEN: 0.1321523, RECALL: 0.1176887, MAP: 0.0320054, MAP_MIN_DEN: 0.0632451, MRR: 0.2087109, NDCG: 0.1157277, F1: 0.0864444, HIT_RATE: 0.4365791, ARHR_ALL_HITS: 0.2569564, NOVELTY: 0.0052902, AVERAGE_POPULARITY: 0.1567978, DIVERSITY_MEAN_INTER_LIST: 0.9847896, DIVERSITY_HERFINDAHL: 0.9984692, COVERAGE_ITEM: 0.4174423, COVERAGE_ITEM_HIT: 0.0762037, ITEMS_IN_GT: 0.7396188, COVERAGE_USER: 0.7711324, COVERAGE_USER_HIT: 0.3366603, USERS_IN_GT: 0.7711324, DIVERSITY_GINI: 0.0880657, SHANNON_ENTROPY: 10.8449728, RATIO_DIVERSITY_HERFINDAHL: 0.9988299, RATIO_DIVERSITY_GINI: 0.2571534, RATIO_SHANNON_ENTROPY: 0.8361385, RATIO_AVERAGE_POPULARITY: 1.3780845, RATIO_NOVELTY: 0.3874980, 
SearchBayesianSkopt: Config 2 is suboptimal. Config: {'topK': 269, 'alpha': 0.7826310167599392, 'beta': 0.8356122093290507} - results: PRECISION: 0.0672143, PRECISION_RECALL_MIN_DEN: 0.1304784, RECALL: 0.1162367, MAP: 0.0315015, MAP_MIN_DEN: 0.0617780, MRR: 0.2061715, NDCG: 0.1137558, F1: 0.0851755, HIT_RATE: 0.4313023, ARHR_ALL_HITS: 0.2534069, NOVELTY: 0.0052736, AVERAGE_POPULARITY: 0.1698793, DIVERSITY_MEAN_INTER_LIST: 0.9833253, DIVERSITY_HERFINDAHL: 0.9983227, COVERAGE_ITEM: 0.4227671, COVERAGE_ITEM_HIT: 0.0799177, ITEMS_IN_GT: 0.7396188, COVERAGE_USER: 0.7711324, COVERAGE_USER_HIT: 0.3325912, USERS_IN_GT: 0.7711324, DIVERSITY_GINI: 0.0918133, SHANNON_ENTROPY: 10.8620854, RATIO_DIVERSITY_HERFINDAHL: 0.9986835, RATIO_DIVERSITY_GINI: 0.2680965, RATIO_SHANNON_ENTROPY: 0.8374579, RATIO_AVERAGE_POPULARITY: 1.4930563, RATIO_NOVELTY: 0.3862804, 
SearchBayesianSkopt: Config 3 is suboptimal. Config: {'topK': 292, 'alpha': 0.23963422845135213, 'beta': 0.7840725228446555} - results: PRECISION: 0.0676623, PRECISION_RECALL_MIN_DEN: 0.1324391, RECALL: 0.1182861, MAP: 0.0313668, MAP_MIN_DEN: 0.0622461, MRR: 0.2057697, NDCG: 0.1146010, F1: 0.0860831, HIT_RATE: 0.4368777, ARHR_ALL_HITS: 0.2525578, NOVELTY: 0.0051549, AVERAGE_POPULARITY: 0.1776751, DIVERSITY_MEAN_INTER_LIST: 0.9823547, DIVERSITY_HERFINDAHL: 0.9982257, COVERAGE_ITEM: 0.3332737, COVERAGE_ITEM_HIT: 0.0727582, ITEMS_IN_GT: 0.7396188, COVERAGE_USER: 0.7711324, COVERAGE_USER_HIT: 0.3368906, USERS_IN_GT: 0.7711324, DIVERSITY_GINI: 0.0652315, SHANNON_ENTROPY: 10.4987213, RATIO_DIVERSITY_HERFINDAHL: 0.9985864, RATIO_DIVERSITY_GINI: 0.1904770, RATIO_SHANNON_ENTROPY: 0.8094428, RATIO_AVERAGE_POPULARITY: 1.5615730, RATIO_NOVELTY: 0.3775857, 
SearchBayesianSkopt: Config 4 is suboptimal. Config: {'topK': 206, 'alpha': 0.3762555030000718, 'beta': 0.33865949533229406} - results: PRECISION: 0.0679809, PRECISION_RECALL_MIN_DEN: 0.1329298, RECALL: 0.1186798, MAP: 0.0315707, MAP_MIN_DEN: 0.0626989, MRR: 0.2063190, NDCG: 0.1151443, F1: 0.0864452, HIT_RATE: 0.4365791, ARHR_ALL_HITS: 0.2537997, NOVELTY: 0.0052174, AVERAGE_POPULARITY: 0.1650836, DIVERSITY_MEAN_INTER_LIST: 0.9837237, DIVERSITY_HERFINDAHL: 0.9983626, COVERAGE_ITEM: 0.3700107, COVERAGE_ITEM_HIT: 0.0736084, ITEMS_IN_GT: 0.7396188, COVERAGE_USER: 0.7711324, COVERAGE_USER_HIT: 0.3366603, USERS_IN_GT: 0.7711324, DIVERSITY_GINI: 0.0742019, SHANNON_ENTROPY: 10.6499883, RATIO_DIVERSITY_HERFINDAHL: 0.9987233, RATIO_DIVERSITY_GINI: 0.2166709, RATIO_SHANNON_ENTROPY: 0.8211054, RATIO_AVERAGE_POPULARITY: 1.4509073, RATIO_NOVELTY: 0.3821670, 
SearchBayesianSkopt: Config 5 is suboptimal. Config: {'topK': 197, 'alpha': 0.939748187023275, 'beta': 0.8511917320346202} - results: PRECISION: 0.0662585, PRECISION_RECALL_MIN_DEN: 0.1277468, RECALL: 0.1136025, MAP: 0.0309779, MAP_MIN_DEN: 0.0606367, MRR: 0.2033983, NDCG: 0.1118063, F1: 0.0836994, HIT_RATE: 0.4273198, ARHR_ALL_HITS: 0.2496965, NOVELTY: 0.0053164, AVERAGE_POPULARITY: 0.1627213, DIVERSITY_MEAN_INTER_LIST: 0.9843866, DIVERSITY_HERFINDAHL: 0.9984289, COVERAGE_ITEM: 0.4469304, COVERAGE_ITEM_HIT: 0.0817970, ITEMS_IN_GT: 0.7396188, COVERAGE_USER: 0.7711324, COVERAGE_USER_HIT: 0.3295202, USERS_IN_GT: 0.7711324, DIVERSITY_GINI: 0.1007099, SHANNON_ENTROPY: 10.9892376, RATIO_DIVERSITY_HERFINDAHL: 0.9987896, RATIO_DIVERSITY_GINI: 0.2940746, RATIO_SHANNON_ENTROPY: 0.8472612, RATIO_AVERAGE_POPULARITY: 1.4301450, RATIO_NOVELTY: 0.3894173, 
SearchBayesianSkopt: Config 6 is suboptimal. Config: {'topK': 132, 'alpha': 0.3114978183102713, 'beta': 0.38699278013394156} - results: PRECISION: 0.0675329, PRECISION_RECALL_MIN_DEN: 0.1320352, RECALL: 0.1178720, MAP: 0.0313599, MAP_MIN_DEN: 0.0623427, MRR: 0.2055978, NDCG: 0.1145410, F1: 0.0858686, HIT_RATE: 0.4353843, ARHR_ALL_HITS: 0.2525277, NOVELTY: 0.0052043, AVERAGE_POPULARITY: 0.1663994, DIVERSITY_MEAN_INTER_LIST: 0.9835278, DIVERSITY_HERFINDAHL: 0.9983430, COVERAGE_ITEM: 0.3593163, COVERAGE_ITEM_HIT: 0.0725792, ITEMS_IN_GT: 0.7396188, COVERAGE_USER: 0.7711324, COVERAGE_USER_HIT: 0.3357390, USERS_IN_GT: 0.7711324, DIVERSITY_GINI: 0.0714708, SHANNON_ENTROPY: 10.6112253, RATIO_DIVERSITY_HERFINDAHL: 0.9987037, RATIO_DIVERSITY_GINI: 0.2086960, RATIO_SHANNON_ENTROPY: 0.8181168, RATIO_AVERAGE_POPULARITY: 1.4624715, RATIO_NOVELTY: 0.3812024, 
SearchBayesianSkopt: Config 7 is suboptimal. Config: {'topK': 285, 'alpha': 0.618052087445628, 'beta': 0.1264583945664073} - results: PRECISION: 0.0683294, PRECISION_RECALL_MIN_DEN: 0.1330753, RECALL: 0.1186055, MAP: 0.0319586, MAP_MIN_DEN: 0.0634351, MRR: 0.2084443, NDCG: 0.1160234, F1: 0.0867065, HIT_RATE: 0.4379729, ARHR_ALL_HITS: 0.2566081, NOVELTY: 0.0052759, AVERAGE_POPULARITY: 0.1595225, DIVERSITY_MEAN_INTER_LIST: 0.9843690, DIVERSITY_HERFINDAHL: 0.9984271, COVERAGE_ITEM: 0.4149365, COVERAGE_ITEM_HIT: 0.0754430, ITEMS_IN_GT: 0.7396188, COVERAGE_USER: 0.7711324, COVERAGE_USER_HIT: 0.3377351, USERS_IN_GT: 0.7711324, DIVERSITY_GINI: 0.0863659, SHANNON_ENTROPY: 10.8062151, RATIO_DIVERSITY_HERFINDAHL: 0.9987879, RATIO_DIVERSITY_GINI: 0.2521901, RATIO_SHANNON_ENTROPY: 0.8331504, RATIO_AVERAGE_POPULARITY: 1.4020315, RATIO_NOVELTY: 0.3864500, 
SearchBayesianSkopt: Config 8 is suboptimal. Config: {'topK': 132, 'alpha': 0.18149453391242756, 'beta': 0.9011991401040664} - results: PRECISION: 0.0671047, PRECISION_RECALL_MIN_DEN: 0.1303672, RECALL: 0.1162586, MAP: 0.0311086, MAP_MIN_DEN: 0.0613491, MRR: 0.2033846, NDCG: 0.1131607, F1: 0.0850934, HIT_RATE: 0.4324970, ARHR_ALL_HITS: 0.2501259, NOVELTY: 0.0051751, AVERAGE_POPULARITY: 0.1716490, DIVERSITY_MEAN_INTER_LIST: 0.9831455, DIVERSITY_HERFINDAHL: 0.9983048, COVERAGE_ITEM: 0.3379721, COVERAGE_ITEM_HIT: 0.0720870, ITEMS_IN_GT: 0.7396188, COVERAGE_USER: 0.7711324, COVERAGE_USER_HIT: 0.3335125, USERS_IN_GT: 0.7711324, DIVERSITY_GINI: 0.0667739, SHANNON_ENTROPY: 10.5443086, RATIO_DIVERSITY_HERFINDAHL: 0.9986655, RATIO_DIVERSITY_GINI: 0.1949810, RATIO_SHANNON_ENTROPY: 0.8129576, RATIO_AVERAGE_POPULARITY: 1.5086101, RATIO_NOVELTY: 0.3790682, 
SearchBayesianSkopt: Config 9 is suboptimal. Config: {'topK': 191, 'alpha': 0.2911899657729045, 'beta': 0.5895984051286703} - results: PRECISION: 0.0675727, PRECISION_RECALL_MIN_DEN: 0.1321684, RECALL: 0.1180538, MAP: 0.0313944, MAP_MIN_DEN: 0.0623070, MRR: 0.2057287, NDCG: 0.1145533, F1: 0.0859491, HIT_RATE: 0.4360812, ARHR_ALL_HITS: 0.2526953, NOVELTY: 0.0051993, AVERAGE_POPULARITY: 0.1687270, DIVERSITY_MEAN_INTER_LIST: 0.9834568, DIVERSITY_HERFINDAHL: 0.9983359, COVERAGE_ITEM: 0.3578844, COVERAGE_ITEM_HIT: 0.0731609, ITEMS_IN_GT: 0.7396188, COVERAGE_USER: 0.7711324, COVERAGE_USER_HIT: 0.3362764, USERS_IN_GT: 0.7711324, DIVERSITY_GINI: 0.0713656, SHANNON_ENTROPY: 10.6099227, RATIO_DIVERSITY_HERFINDAHL: 0.9986966, RATIO_DIVERSITY_GINI: 0.2083887, RATIO_SHANNON_ENTROPY: 0.8180164, RATIO_AVERAGE_POPULARITY: 1.4829287, RATIO_NOVELTY: 0.3808354, 
SearchBayesianSkopt: Config 10 is suboptimal. Config: {'topK': 157, 'alpha': 0.0772049640465471, 'beta': 0.6179985194106256} - results: PRECISION: 0.0665870, PRECISION_RECALL_MIN_DEN: 0.1302041, RECALL: 0.1162923, MAP: 0.0307834, MAP_MIN_DEN: 0.0611128, MRR: 0.2025176, NDCG: 0.1127124, F1: 0.0846849, HIT_RATE: 0.4313023, ARHR_ALL_HITS: 0.2484336, NOVELTY: 0.0051444, AVERAGE_POPULARITY: 0.1741896, DIVERSITY_MEAN_INTER_LIST: 0.9826774, DIVERSITY_HERFINDAHL: 0.9982580, COVERAGE_ITEM: 0.3166279, COVERAGE_ITEM_HIT: 0.0698944, ITEMS_IN_GT: 0.7396188, COVERAGE_USER: 0.7711324, COVERAGE_USER_HIT: 0.3325912, USERS_IN_GT: 0.7711324, DIVERSITY_GINI: 0.0609268, SHANNON_ENTROPY: 10.4444134, RATIO_DIVERSITY_HERFINDAHL: 0.9986186, RATIO_DIVERSITY_GINI: 0.1779074, RATIO_SHANNON_ENTROPY: 0.8052557, RATIO_AVERAGE_POPULARITY: 1.5309398, RATIO_NOVELTY: 0.3768151, 
SearchBayesianSkopt: Config 11 is suboptimal. Config: {'topK': 131, 'alpha': 0.6479965788469046, 'beta': 0.9303504507928511} - results: PRECISION: 0.0667364, PRECISION_RECALL_MIN_DEN: 0.1280860, RECALL: 0.1139358, MAP: 0.0313635, MAP_MIN_DEN: 0.0613846, MRR: 0.2050383, NDCG: 0.1127766, F1: 0.0841708, HIT_RATE: 0.4278176, ARHR_ALL_HITS: 0.2522638, NOVELTY: 0.0052920, AVERAGE_POPULARITY: 0.1621662, DIVERSITY_MEAN_INTER_LIST: 0.9845264, DIVERSITY_HERFINDAHL: 0.9984428, COVERAGE_ITEM: 0.4254967, COVERAGE_ITEM_HIT: 0.0793360, ITEMS_IN_GT: 0.7396188, COVERAGE_USER: 0.7711324, COVERAGE_USER_HIT: 0.3299040, USERS_IN_GT: 0.7711324, DIVERSITY_GINI: 0.0928140, SHANNON_ENTROPY: 10.9065209, RATIO_DIVERSITY_HERFINDAHL: 0.9988036, RATIO_DIVERSITY_GINI: 0.2710187, RATIO_SHANNON_ENTROPY: 0.8408839, RATIO_AVERAGE_POPULARITY: 1.4252668, RATIO_NOVELTY: 0.3876282, 
SearchBayesianSkopt: Config 12 is suboptimal. Config: {'topK': 228, 'alpha': 0.5630380192721469, 'beta': 0.18586288644635487} - results: PRECISION: 0.0683194, PRECISION_RECALL_MIN_DEN: 0.1329336, RECALL: 0.1185319, MAP: 0.0319671, MAP_MIN_DEN: 0.0633925, MRR: 0.2085712, NDCG: 0.1159589, F1: 0.0866789, HIT_RATE: 0.4373755, ARHR_ALL_HITS: 0.2566871, NOVELTY: 0.0052618, AVERAGE_POPULARITY: 0.1612492, DIVERSITY_MEAN_INTER_LIST: 0.9841586, DIVERSITY_HERFINDAHL: 0.9984061, COVERAGE_ITEM: 0.4056739, COVERAGE_ITEM_HIT: 0.0750850, ITEMS_IN_GT: 0.7396188, COVERAGE_USER: 0.7711324, COVERAGE_USER_HIT: 0.3372745, USERS_IN_GT: 0.7711324, DIVERSITY_GINI: 0.0835714, SHANNON_ENTROPY: 10.7691327, RATIO_DIVERSITY_HERFINDAHL: 0.9987668, RATIO_DIVERSITY_GINI: 0.2440301, RATIO_SHANNON_ENTROPY: 0.8302913, RATIO_AVERAGE_POPULARITY: 1.4172068, RATIO_NOVELTY: 0.3854133, 
SearchBayesianSkopt: Config 13 is suboptimal. Config: {'topK': 237, 'alpha': 0.7473226912614612, 'beta': 0.7912662103828549} - results: PRECISION: 0.0674731, PRECISION_RECALL_MIN_DEN: 0.1311533, RECALL: 0.1168610, MAP: 0.0316098, MAP_MIN_DEN: 0.0620541, MRR: 0.2067309, NDCG: 0.1142251, F1: 0.0855509, HIT_RATE: 0.4321983, ARHR_ALL_HITS: 0.2541470, NOVELTY: 0.0052702, AVERAGE_POPULARITY: 0.1699344, DIVERSITY_MEAN_INTER_LIST: 0.9832937, DIVERSITY_HERFINDAHL: 0.9983196, COVERAGE_ITEM: 0.4209325, COVERAGE_ITEM_HIT: 0.0794702, ITEMS_IN_GT: 0.7396188, COVERAGE_USER: 0.7711324, COVERAGE_USER_HIT: 0.3332821, USERS_IN_GT: 0.7711324, DIVERSITY_GINI: 0.0908924, SHANNON_ENTROPY: 10.8481628, RATIO_DIVERSITY_HERFINDAHL: 0.9986803, RATIO_DIVERSITY_GINI: 0.2654075, RATIO_SHANNON_ENTROPY: 0.8363845, RATIO_AVERAGE_POPULARITY: 1.4935404, RATIO_NOVELTY: 0.3860287, 
SearchBayesianSkopt: Config 14 is suboptimal. Config: {'topK': 220, 'alpha': 0.7376932216739015, 'beta': 0.7214856722365548} - results: PRECISION: 0.0678116, PRECISION_RECALL_MIN_DEN: 0.1318401, RECALL: 0.1175370, MAP: 0.0317721, MAP_MIN_DEN: 0.0624402, MRR: 0.2080639, NDCG: 0.1148951, F1: 0.0860041, HIT_RATE: 0.4347869, ARHR_ALL_HITS: 0.2557403, NOVELTY: 0.0052779, AVERAGE_POPULARITY: 0.1667742, DIVERSITY_MEAN_INTER_LIST: 0.9837523, DIVERSITY_HERFINDAHL: 0.9983654, COVERAGE_ITEM: 0.4262574, COVERAGE_ITEM_HIT: 0.0792017, ITEMS_IN_GT: 0.7396188, COVERAGE_USER: 0.7711324, COVERAGE_USER_HIT: 0.3352783, USERS_IN_GT: 0.7711324, DIVERSITY_GINI: 0.0917624, SHANNON_ENTROPY: 10.8639737, RATIO_DIVERSITY_HERFINDAHL: 0.9987262, RATIO_DIVERSITY_GINI: 0.2679478, RATIO_SHANNON_ENTROPY: 0.8376035, RATIO_AVERAGE_POPULARITY: 1.4657658, RATIO_NOVELTY: 0.3865935, 
SearchBayesianSkopt: Config 15 is suboptimal. Config: {'topK': 272, 'alpha': 0.015862478250810445, 'beta': 0.0034083750488066453} - results: PRECISION: 0.0642772, PRECISION_RECALL_MIN_DEN: 0.1264616, RECALL: 0.1131700, MAP: 0.0296220, MAP_MIN_DEN: 0.0595299, MRR: 0.1970679, NDCG: 0.1095530, F1: 0.0819878, HIT_RATE: 0.4208483, ARHR_ALL_HITS: 0.2405044, NOVELTY: 0.0050792, AVERAGE_POPULARITY: 0.1831617, DIVERSITY_MEAN_INTER_LIST: 0.9811689, DIVERSITY_HERFINDAHL: 0.9981071, COVERAGE_ITEM: 0.2820387, COVERAGE_ITEM_HIT: 0.0629587, ITEMS_IN_GT: 0.7396188, COVERAGE_USER: 0.7711324, COVERAGE_USER_HIT: 0.3245298, USERS_IN_GT: 0.7711324, DIVERSITY_GINI: 0.0513788, SHANNON_ENTROPY: 10.2375083, RATIO_DIVERSITY_HERFINDAHL: 0.9984678, RATIO_DIVERSITY_GINI: 0.1500269, RATIO_SHANNON_ENTROPY: 0.7893035, RATIO_AVERAGE_POPULARITY: 1.6097945, RATIO_NOVELTY: 0.3720441, 
SearchBayesianSkopt: Config 16 is suboptimal. Config: {'topK': 273, 'alpha': 0.9879608851374307, 'beta': 0.32443640070074214} - results: PRECISION: 0.0679908, PRECISION_RECALL_MIN_DEN: 0.1311028, RECALL: 0.1166393, MAP: 0.0318794, MAP_MIN_DEN: 0.0625045, MRR: 0.2077348, NDCG: 0.1147995, F1: 0.0859059, HIT_RATE: 0.4344883, ARHR_ALL_HITS: 0.2558158, NOVELTY: 0.0053621, AVERAGE_POPULARITY: 0.1551032, DIVERSITY_MEAN_INTER_LIST: 0.9852302, DIVERSITY_HERFINDAHL: 0.9985132, COVERAGE_ITEM: 0.4775371, COVERAGE_ITEM_HIT: 0.0813048, ITEMS_IN_GT: 0.7396188, COVERAGE_USER: 0.7711324, COVERAGE_USER_HIT: 0.3350480, USERS_IN_GT: 0.7711324, DIVERSITY_GINI: 0.1084087, SHANNON_ENTROPY: 11.0677902, RATIO_DIVERSITY_HERFINDAHL: 0.9988740, RATIO_DIVERSITY_GINI: 0.3165553, RATIO_SHANNON_ENTROPY: 0.8533176, RATIO_AVERAGE_POPULARITY: 1.3631902, RATIO_NOVELTY: 0.3927630, 
SearchBayesianSkopt: New best config found. Config 17: {'topK': 300, 'alpha': 0.6988390341260912, 'beta': 0.404017316657034} - results: PRECISION: 0.0684190, PRECISION_RECALL_MIN_DEN: 0.1331126, RECALL: 0.1187109, MAP: 0.0320906, MAP_MIN_DEN: 0.0634852, MRR: 0.2094086, NDCG: 0.1161742, F1: 0.0868068, HIT_RATE: 0.4371764, ARHR_ALL_HITS: 0.2577688, NOVELTY: 0.0052983, AVERAGE_POPULARITY: 0.1594268, DIVERSITY_MEAN_INTER_LIST: 0.9846388, DIVERSITY_HERFINDAHL: 0.9984541, COVERAGE_ITEM: 0.4319402, COVERAGE_ITEM_HIT: 0.0783515, ITEMS_IN_GT: 0.7396188, COVERAGE_USER: 0.7711324, COVERAGE_USER_HIT: 0.3371209, USERS_IN_GT: 0.7711324, DIVERSITY_GINI: 0.0927313, SHANNON_ENTROPY: 10.8921066, RATIO_DIVERSITY_HERFINDAHL: 0.9988148, RATIO_DIVERSITY_GINI: 0.2707772, RATIO_SHANNON_ENTROPY: 0.8397725, RATIO_AVERAGE_POPULARITY: 1.4011907, RATIO_NOVELTY: 0.3880932, 
SearchBayesianSkopt: Config evaluated with evaluator_test. Config: {'topK': 300, 'alpha': 0.6988390341260912, 'beta': 0.404017316657034} - results:
CUTOFF: 10 - PRECISION: 0.0797646, PRECISION_RECALL_MIN_DEN: 0.1350373, RECALL: 0.1133527, MAP: 0.0387351, MAP_MIN_DEN: 0.0659977, MRR: 0.2283035, NDCG: 0.1233583, F1: 0.0936377, HIT_RATE: 0.4641230, ARHR_ALL_HITS: 0.2950471, NOVELTY: 0.0053219, AVERAGE_POPULARITY: 0.1575482, DIVERSITY_MEAN_INTER_LIST: 0.9848893, DIVERSITY_HERFINDAHL: 0.9984796, COVERAGE_ITEM: 0.4476016, COVERAGE_ITEM_HIT: 0.0860480, ITEMS_IN_GT: 0.7993109, COVERAGE_USER: 0.8089060, COVERAGE_USER_HIT: 0.3754319, USERS_IN_GT: 0.8089060, DIVERSITY_GINI: 0.0960367, SHANNON_ENTROPY: 10.9307066, RATIO_DIVERSITY_HERFINDAHL: 0.9988403, RATIO_DIVERSITY_GINI: 0.2804288, RATIO_SHANNON_ENTROPY: 0.8427485, RATIO_AVERAGE_POPULARITY: 1.3846793, RATIO_NOVELTY: 0.3898194, 

